0,0,0
0.05,0,0
0.1,0,0
0.15,0,0
0.2,0,0
0.25,0,0
0.3,0,0
0.35,0,0
0.4,0,0
0.45,0,0
0.5,0,0
0.55,0,0
0.6,0,0
0.65,0,0
0.7,0,0
0.75,0,0
0.8,0,0
0.85,0,0
0.9,0,0
0.95,0,0
1,0,0
1.05,0,0
1.1,0,0
1.15,0,0
1.2,0,0
1.25,0,0
1.3,0,0
1.35,0,0
1.4,0,0
1.45,0,0
1.5,0,0
1.55,0,0
1.6,0,0
1.65,0,0
1.7,0,0
1.75,0,0
1.8,0,0
1.85,0,0
1.9,0,0
1.95,0,0
2,0,0
2.05,0,0
2.1,0,0
2.15,0,0
2.2,0,0
2.25,0,0
2.3,0,0
2.35,0,0
2.4,0,0
2.45,0,0
2.5,0,0
2.55,0,0
2.6,0,0
2.65,0,0
2.7,0,0
2.75,0,0
2.8,0,0
2.85,0,0
2.9,0,0
2.95,0,0
3,0,0
3.05,0,0
3.1,0,0
3.15,0,0
3.2,0,0
3.25,0,0
3.3,0,0
3.35,0,0
3.4,0,0
3.45,0,0
3.5,0,0
3.55,0,0
3.6,0,0
3.65,0,0
3.7,0,0
3.75,0,0
3.8,0,0
3.85,0,0
3.9,0,0
3.95,0,0
4,0,0
4.05,0,0
4.1,0,0
4.15,0,0
4.2,0,0
4.25,0,0
4.3,0,0
4.35,0,0
4.4,0,0
4.45,0,0
4.5,0,0
4.55,0,0
4.6,0,0
4.65,0,0
4.7,0,0
4.75,0,0
4.8,0,0
4.85,0,0
4.9,0,0
4.95,0,0
5,0,0
5.05,0,0
5.1,0,0
5.15,0,0
5.2,0,0
5.25,0,0
5.3,0,0
5.35,0,0
5.4,0,0
5.45,0,0
5.5,0,0
5.55,0,0
5.6,0,0
5.65,0,0
5.7,0,0
5.75,0,0
5.8,0,0
5.85,0,0
5.9,0,0
5.95,0,0
6,0,0
6.05,0,0
6.1,0,0
6.15,0,0
6.2,0,0
6.25,0,0
6.3,0,0
6.35,0,0
6.4,0,0
6.45,0,0
6.5,0,0
6.55,0,0
6.6,0,0
6.65,0,0
6.7,0,0
6.75,0,0
6.8,0,0
6.85,0,0
6.9,0,0
6.95,0,0
7,0,0
7.05,0,0
7.1,0,0
7.15,0,0
7.2,0,0
7.25,0,0
7.3,0,0
7.35,0,0
7.4,0,0
7.45,0,0
7.5,0,0
7.55,0,0
7.6,0,0
7.65,0,0
7.7,0,0
7.75,0,0
7.8,0,0
7.85,0,0
7.9,0,0
7.95,0,0
8,0,0
8.05,0,0
8.1,0,0
8.15,0,0
8.2,0,0
8.25,0,0
8.3,0,0
8.35,0,0
8.4,0,0
8.45,0,0
8.5,0,0
8.55,0,0
8.6,0,0
8.65,0,0
8.7,0,0
8.75,0,0
8.8,0,0
8.85,0,0
8.9,0,0
8.95,0,0
9,0,0
9.05,0,0
9.1,0,0
9.15,0,0
9.2,0,0
9.25,0,0
9.3,0,0
9.35,0,0
9.4,0,0
9.45,0,0
9.5,0,0
9.55,0,0
9.6,0,0
9.65,0,0
9.7,0,0
9.75,0,0
9.8,0,0
9.85,0,0
9.9,0,0
9.95,0,0
10,0,0
10.05,0,0
10.1,0,0
10.15,0,0
10.2,0,0
10.25,0,0
10.3,0,0
10.35,0,0
10.4,0,0
10.45,0,0
10.5,0,0
10.55,0,0
10.6,0,0
10.65,0,13.22
10.7,0,13.6
10.75,0,13.98
10.8,0,14.37
10.85,2.25,14.75
10.9,2.23,15.13
10.95,2.2,15.51
11,2.16,15.84
11.05,2.11,16.14
11.1,2.05,16.43
11.15,1.96,16.72
11.2,1.83,17.01
11.25,1.68,17.3
11.3,1.51,17.54
11.35,1.33,17.68
11.4,1.17,17.81
11.45,1.04,17.94
11.5,0.94,18.08
11.55,0.87,18.21
11.6,0.8,18.31
11.65,0.72,18.38
11.7,0.66,18.45
11.75,0.61,18.53
11.8,0.57,18.6
11.85,0.54,18.67
11.9,0.51,18.72
11.95,0.48,18.77
12,0.45,18.82
12.05,0.41,18.87
12.1,0.38,18.92
12.15,0.35,18.95
12.2,0.31,18.98
12.25,0.27,19
12.3,0.21,19.02
12.35,0.15,19.05
12.4,0.08,19.06
12.45,0.01,19.04
12.5,-0.02,19.02
12.55,0.02,18.99
12.6,0.12,18.97
12.65,0.27,18.95
12.7,0.41,19
12.75,0.56,19.08
12.8,0.7,19.16
12.85,0.84,19.24
12.9,0.98,19.32
12.95,1.13,19.44
13,1.27,19.61
13.05,1.42,19.78
13.1,1.55,19.95
13.15,1.68,20.12
13.2,1.8,20.31
13.25,1.93,20.55
13.3,2.07,20.79
13.35,2.2,21.03
13.4,2.33,21.27
13.45,2.46,21.53
13.5,2.59,21.83
13.55,2.72,22.13
13.6,2.85,22.42
13.65,2.97,22.72
13.7,3.09,23.04
13.75,3.16,23.38
13.8,3.14,23.71
13.85,3.01,24.05
13.9,2.82,24.35
13.95,2.58,24.58
14,2.26,24.82
14.05,1.81,25.05
14.1,1.29,25.24
14.15,0.79,25.26
14.2,0.4,25.28
14.25,0.15,25.3
14.3,-0.03,25.31
14.35,-0.16,25.26
14.4,-0.26,25.22
14.45,-0.33,25.18
14.5,-0.37,25.14
14.55,-0.4,25.08
14.6,-0.42,25.03
14.65,-0.43,24.97
14.7,-0.43,24.91
14.75,-0.43,24.86
14.8,-0.43,24.8
14.85,-0.43,24.75
14.9,-0.44,24.69
14.95,-0.43,24.63
15,-0.42,24.58
15.05,-0.38,24.52
15.1,-0.31,24.46
15.15,-0.24,24.43
15.2,-0.15,24.4
15.25,-0.03,24.37
15.3,0.12,24.35
15.35,0.28,24.35
15.4,0.45,24.39
15.45,0.6,24.44
